campaign_id,campaign_name,reach,frequency,unique_clicks,publisher_platform,level,currency,source,date_start,date_stop,extraction_date
120238492952600197,metrix | new b | ventas | Septiembre,849,1.320377,45,facebook,campaign,USD,meta_ads,2025-09-18,2025-09-18,2025-10-17 15:32:28+00:00
120238492952600197,metrix | new b | ventas | Septiembre,5147,1.324849,283,instagram,campaign,USD,meta_ads,2025-09-18,2025-09-18,2025-10-17 15:32:28+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,7226,1.458068,180,facebook,campaign,USD,meta_ads,2024-10-21,2024-10-21,2025-08-29 12:41:29+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,22,1.0,0,messenger,campaign,USD,meta_ads,2024-10-21,2024-10-21,2025-08-29 12:41:29+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,10792,1.747035,260,instagram,campaign,USD,meta_ads,2024-10-21,2024-10-21,2025-08-29 12:41:29+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,15740,1.0223,14,instagram,campaign,USD,meta_ads,2024-10-21,2024-10-21,2025-08-29 12:41:29+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,30984,1.044797,52,facebook,campaign,USD,meta_ads,2024-10-21,2024-10-21,2025-08-29 12:41:29+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,143927,1.087225,573,facebook,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,33351,1.117418,64,instagram,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120217929708190197,bubba bags | conversiones | metrix | 2024,47,1.0,0,messenger,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120217929708190197,bubba bags | conversiones | metrix | 2024,28714,1.340914,1247,instagram,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120217929708190197,bubba bags | conversiones | metrix | 2024,10547,1.584621,369,facebook,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120217929708190197,bubba bags | conversiones | metrix | 2024,8,1.25,0,audience_network,campaign,USD,meta_ads,2024-12-12,2024-12-12,2025-08-29 12:44:16+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,12416,1.711179,412,instagram,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,0,0.0,0,audience_network,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,7,1.0,0,messenger,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,8453,1.448362,243,facebook,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,20665,1.011227,21,instagram,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,27559,1.060996,51,facebook,campaign,USD,meta_ads,2024-10-20,2024-10-20,2025-08-29 12:41:29+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,2863,1.719525,57,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,1975,1.684557,58,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,15,17.0,1,audience_network,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,41,1.146341,0,messenger,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,67041,1.162557,134,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,39200,1.052704,43,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,54,1.037037,0,messenger,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,3020,1.221192,156,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,5134,1.421309,403,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,130,1.038462,0,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,5860,1.338567,27,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233485759630197,marzo | metrix | conversiones | travel | 2025,2,2.5,0,audience_network,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233485759630197,marzo | metrix | conversiones | travel | 2025,7366,1.36492,489,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233485759630197,marzo | metrix | conversiones | travel | 2025,2116,1.228261,118,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233485759630197,marzo | metrix | conversiones | travel | 2025,8,1.0,0,messenger,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233489339870197,marzo | metrix | conversiones | newb | 2025,4,1.0,0,messenger,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233489339870197,marzo | metrix | conversiones | newb | 2025,3448,1.589037,74,facebook,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233489339870197,marzo | metrix | conversiones | newb | 2025,5732,1.67254,124,instagram,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120233489339870197,marzo | metrix | conversiones | newb | 2025,6,2.166667,3,audience_network,campaign,USD,meta_ads,2025-07-08,2025-07-08,2025-07-31 13:04:22+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,9,2.0,2,audience_network,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,5594,1.440472,150,instagram,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,8,1.0,0,messenger,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4533,1.722921,137,facebook,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,48972,1.123479,88,facebook,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,36914,1.0,58,instagram,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,16,1.0,0,threads,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1,1.0,0,audience_network,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,3809,1.438698,262,facebook,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,5586,1.582707,435,instagram,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,15,1.0,0,messenger,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,857,1.03734,2,instagram,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,7378,1.157224,41,facebook,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,25,2.72,6,audience_network,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,5,1.0,0,messenger,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,2867,1.504011,129,facebook,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,7763,1.576324,352,instagram,campaign,USD,meta_ads,2025-09-04,2025-09-04,2025-09-05 04:04:16+00:00
120241443242090197,Bubbita | metrix | conversiones | 2025,3,1.0,0,messenger,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120241443242090197,Bubbita | metrix | conversiones | 2025,10,2.2,3,audience_network,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120241443242090197,Bubbita | metrix | conversiones | 2025,1091,1.293309,46,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120241443242090197,Bubbita | metrix | conversiones | 2025,1763,1.176971,82,instagram,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,6,1.0,0,threads,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,34156,1.021929,59,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,21531,1.008035,40,instagram,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,9,1.0,0,messenger,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1709,1.27794,104,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1992,1.485442,106,instagram,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120241913415840197,Summer 1 | metrix | conversiones | 2025 - Copia,18,6.611111,6,audience_network,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120241913415840197,Summer 1 | metrix | conversiones | 2025 - Copia,1271,1.837136,47,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,15,4.2,0,audience_network,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,10,1.0,0,messenger,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,3654,1.499726,87,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,17,1.0,0,threads,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,9131,1.588435,330,instagram,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,4230,1.202128,6,facebook,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,2031,1.005908,2,instagram,campaign,USD,meta_ads,2025-11-10,2025-11-10,2025-11-11 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,68289,1.058926,170,facebook,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,0,0.0,0,threads,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,10375,1.0,10,instagram,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,2668,1.299475,150,facebook,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1,1.0,0,audience_network,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,14,1.285714,0,messenger,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,4782,1.581974,455,instagram,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,0,0.0,0,audience_network,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,2700,1.896296,71,facebook,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,18,1.277778,0,messenger,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,3936,1.425305,109,instagram,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,10680,1.176217,89,facebook,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,305,1.0,1,instagram,campaign,USD,meta_ads,2025-07-24,2025-07-24,2025-07-31 13:09:21+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,113,facebook,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,27,instagram,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,6876,instagram,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,1546,facebook,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,audience_network,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,1,messenger,campaign,USD,meta_ads,2024-06-04,2024-06-04,2025-08-29 12:26:21+00:00
120217583679120197,Bubba Bags | Interacción | Metrix | 2025,524,1.156489,1,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120217583679120197,Bubba Bags | Interacción | Metrix | 2025,13460,1.327637,62,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,22448,1.088159,45,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,0,0.0,0,audience_network,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,57233,1.092237,86,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,3686,1.672816,233,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,157,1.10828,1,messenger,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1604,1.884663,100,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,32,1.0625,0,messenger,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4930,1.88641,116,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,16,1.1875,0,audience_network,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,2604,1.831413,58,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120226716144930197,marzo | metrix | conversiones | b | 2025,722,1.256233,71,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120226716144930197,marzo | metrix | conversiones | b | 2025,5274,1.517823,610,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120227270358200197,marzo | metrix | conversiones | puffas | 2025,9954,1.435805,805,instagram,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120227270358200197,marzo | metrix | conversiones | puffas | 2025,660,1.268182,31,facebook,campaign,USD,meta_ads,2025-04-21,2025-04-21,2025-07-31 15:27:08+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,18,3.777778,6,audience_network,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4626,1.750108,108,facebook,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,12,1.25,0,messenger,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,3060,1.353268,93,instagram,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,37376,1.03034,100,facebook,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,3,1.0,0,threads,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,6479,1.0,16,instagram,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,11,1.0,0,messenger,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,1,1.0,0,audience_network,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,5906,1.601084,446,instagram,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,2776,1.365634,141,facebook,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,9505,1.207154,53,facebook,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,341,1.0,3,instagram,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120236162525720197,marzo | metrix | conversiones | midnight gren | 2025,4024,1.085487,192,instagram,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120236162525720197,marzo | metrix | conversiones | midnight gren | 2025,1,1.0,0,messenger,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
120236162525720197,marzo | metrix | conversiones | midnight gren | 2025,1388,1.069885,85,facebook,campaign,USD,meta_ads,2025-08-13,2025-08-13,2025-08-14 04:04:16+00:00
